"","vpscenID","choice","note1","note2","note3","anzahl1","anzahl2","anzahl3","photoID","geschlecht","sex","internetnutzung"
"2153","heer17 33",1,1,0,0,0,1,0,1,0,0,20
"2154","heer17 33",0,0,1,0,0,1,0,0,0,0,20
"2155","heer17 34",1,0,1,0,0,0,1,1,0,0,20
"2156","heer17 34",0,0,0,1,0,0,1,0,0,1,20
"2157","heer17 35",1,1,0,0,0,0,1,1,0,0,20
"2158","heer17 35",0,0,0,1,0,0,1,0,0,1,20
"2159","heer17 36",1,1,0,0,0,0,1,1,0,0,20
"2160","heer17 36",0,0,1,0,0,0,1,0,0,1,20
"2161","herd10 1",1,0,1,0,0,1,0,0,1,0,10
"2162","herd10 1",0,0,0,1,0,0,1,0,1,0,10
"2163","herd10 2",1,0,0,1,0,0,1,0,1,0,10
"2164","herd10 2",0,0,1,0,1,0,0,0,1,0,10
"2165","herd10 3",1,0,0,1,0,0,1,0,1,1,10
"2166","herd10 3",0,1,0,0,0,1,0,0,1,0,10
"2167","herd10 4",1,1,0,0,1,0,0,0,1,0,10
"2168","herd10 4",0,0,0,1,0,0,1,0,1,0,10
"2169","herd10 5",1,0,0,1,0,1,0,0,1,0,10
"2170","herd10 5",0,0,1,0,1,0,0,0,1,0,10
"2171","herd10 6",1,1,0,0,1,0,0,0,1,0,10
"2172","herd10 6",0,0,0,1,0,1,0,0,1,1,10
"2173","herd10 7",1,1,0,0,0,1,0,0,1,0,10
"2174","herd10 7",0,0,1,0,0,0,1,0,1,1,10
"2175","herd10 8",1,1,0,0,1,0,0,0,1,1,10
"2176","herd10 8",0,0,1,0,0,0,1,0,1,0,10
"2177","herd10 9",1,0,1,0,0,1,0,0,1,0,10
"2178","herd10 9",0,1,0,0,1,0,0,0,1,1,10
"2179","herd10 10",1,0,1,0,0,1,0,1,1,1,10
"2180","herd10 10",0,0,0,1,0,0,1,1,1,1,10
"2181","herd10 11",1,0,1,0,1,0,0,1,1,0,10
"2182","herd10 11",0,0,0,1,0,0,1,1,1,0,10
"2183","herd10 12",1,1,0,0,0,1,0,1,1,0,10
"2184","herd10 12",0,0,0,1,0,0,1,1,1,0,10
"2185","herd10 13",1,1,0,0,1,0,0,1,1,1,10
"2186","herd10 13",0,0,0,1,0,0,1,1,1,0,10
"2187","herd10 14",1,0,0,1,0,1,0,1,1,1,10
"2188","herd10 14",0,0,1,0,1,0,0,1,1,1,10
"2189","herd10 15",1,1,0,0,1,0,0,1,1,0,10
"2190","herd10 15",0,0,0,1,0,1,0,1,1,0,10
"2191","herd10 16",1,1,0,0,0,1,0,1,1,0,10
"2192","herd10 16",0,0,1,0,0,0,1,1,1,0,10
"2193","herd10 17",1,1,0,0,1,0,0,1,1,1,10
"2194","herd10 17",0,0,1,0,0,0,1,1,1,1,10
"2195","herd10 18",1,1,0,0,1,0,0,1,1,0,10
"2196","herd10 18",0,0,1,0,0,1,0,1,1,1,10
"2197","herd10 19",1,1,0,0,0,0,1,0,1,0,10
"2198","herd10 19",0,1,0,0,0,1,0,1,1,0,10
"2199","herd10 20",1,1,0,0,0,0,1,0,1,1,10
"2200","herd10 20",0,1,0,0,1,0,0,1,1,0,10
"2201","herd10 21",1,1,0,0,0,1,0,0,1,0,10
"2202","herd10 21",0,1,0,0,1,0,0,1,1,1,10
"2203","herd10 22",1,0,1,0,0,0,1,0,1,0,10
"2204","herd10 22",0,0,1,0,0,1,0,1,1,0,10
"2205","herd10 23",1,0,1,0,0,0,1,0,1,0,10
"2206","herd10 23",0,0,1,0,1,0,0,1,1,1,10
"2207","herd10 24",1,0,1,0,0,1,0,0,1,1,10
"2208","herd10 24",0,0,1,0,1,0,0,1,1,0,10
"2209","herd10 25",1,0,0,1,0,0,1,0,1,0,10
"2210","herd10 25",0,0,0,1,0,1,0,1,1,0,10
"2211","herd10 26",1,0,0,1,0,0,1,0,1,1,10
"2212","herd10 26",0,0,0,1,1,0,0,1,1,0,10
"2213","herd10 27",1,0,0,1,0,1,0,0,1,1,10
"2214","herd10 27",0,0,0,1,1,0,0,1,1,0,10
"2215","herd10 28",1,0,0,1,1,0,0,0,1,1,10
"2216","herd10 28",0,0,1,0,1,0,0,1,1,0,10
"2217","herd10 29",1,1,0,0,1,0,0,1,1,1,10
"2218","herd10 29",0,0,0,1,1,0,0,0,1,0,10
"2219","herd10 30",1,1,0,0,1,0,0,1,1,0,10
"2220","herd10 30",0,0,1,0,1,0,0,0,1,1,10
"2221","herd10 31",1,0,1,0,0,1,0,1,1,1,10
"2222","herd10 31",0,0,0,1,0,1,0,0,1,0,10
"2223","herd10 32",1,1,0,0,0,1,0,1,1,1,10
"2224","herd10 32",0,0,0,1,0,1,0,0,1,0,10
"2225","herd10 33",1,1,0,0,0,1,0,1,1,1,10
"2226","herd10 33",0,0,1,0,0,1,0,0,1,0,10
"2227","herd10 34",1,0,1,0,0,0,1,1,1,1,10
"2228","herd10 34",0,0,0,1,0,0,1,0,1,1,10
"2229","herd10 35",1,1,0,0,0,0,1,1,1,0,10
"2230","herd10 35",0,0,0,1,0,0,1,0,1,1,10
"2231","herd10 36",1,1,0,0,0,0,1,1,1,1,10
"2232","herd10 36",0,0,1,0,0,0,1,0,1,1,10
"2233","Hert21 1",1,0,1,0,0,1,0,0,0,0,10
"2234","Hert21 1",0,0,0,1,0,0,1,0,0,1,10
"2235","Hert21 2",1,0,1,0,1,0,0,0,0,1,10
"2236","Hert21 2",0,0,0,1,0,0,1,0,0,1,10
"2237","Hert21 3",1,1,0,0,0,1,0,0,0,1,10
"2238","Hert21 3",0,0,0,1,0,0,1,0,0,1,10
"2239","Hert21 4",1,1,0,0,1,0,0,0,0,0,10
"2240","Hert21 4",0,0,0,1,0,0,1,0,0,0,10
"2241","Hert21 5",1,0,1,0,1,0,0,0,0,1,10
"2242","Hert21 5",0,0,0,1,0,1,0,0,0,1,10
"2243","Hert21 6",1,1,0,0,1,0,0,0,0,0,10
"2244","Hert21 6",0,0,0,1,0,1,0,0,0,0,10
"2245","Hert21 7",1,1,0,0,0,1,0,0,0,1,10
"2246","Hert21 7",0,0,1,0,0,0,1,0,0,1,10
"2247","Hert21 8",1,1,0,0,1,0,0,0,0,0,10
"2248","Hert21 8",0,0,1,0,0,0,1,0,0,1,10
"2249","Hert21 9",1,1,0,0,1,0,0,0,0,0,10
"2250","Hert21 9",0,0,1,0,0,1,0,0,0,0,10
"2251","Hert21 10",1,0,1,0,0,1,0,1,0,1,10
"2252","Hert21 10",0,0,0,1,0,0,1,1,0,1,10
"2253","Hert21 11",1,0,1,0,1,0,0,1,0,0,10
"2254","Hert21 11",0,0,0,1,0,0,1,1,0,1,10
"2255","Hert21 12",1,1,0,0,0,1,0,1,0,0,10
"2256","Hert21 12",0,0,0,1,0,0,1,1,0,0,10
"2257","Hert21 13",1,1,0,0,1,0,0,1,0,1,10
"2258","Hert21 13",0,0,0,1,0,0,1,1,0,0,10
"2259","Hert21 14",1,0,1,0,1,0,0,1,0,1,10
"2260","Hert21 14",0,0,0,1,0,1,0,1,0,1,10
"2261","Hert21 15",1,1,0,0,1,0,0,1,0,1,10
"2262","Hert21 15",0,0,0,1,0,1,0,1,0,0,10
"2263","Hert21 16",1,1,0,0,0,1,0,1,0,0,10
"2264","Hert21 16",0,0,1,0,0,0,1,1,0,1,10
"2265","Hert21 17",1,1,0,0,1,0,0,1,0,0,10
"2266","Hert21 17",0,0,1,0,0,0,1,1,0,0,10
"2267","Hert21 18",1,1,0,0,1,0,0,1,0,0,10
"2268","Hert21 18",0,0,1,0,0,1,0,1,0,1,10
"2269","Hert21 19",1,1,0,0,0,0,1,0,0,0,10
"2270","Hert21 19",0,1,0,0,0,1,0,1,0,1,10
"2271","Hert21 20",1,1,0,0,0,0,1,0,0,0,10
"2272","Hert21 20",0,1,0,0,1,0,0,1,0,1,10
"2273","Hert21 21",1,1,0,0,0,1,0,0,0,0,10
"2274","Hert21 21",0,1,0,0,1,0,0,1,0,1,10
"2275","Hert21 22",1,0,1,0,0,1,0,1,0,1,10
"2276","Hert21 22",0,0,1,0,0,0,1,0,0,0,10
"2277","Hert21 23",1,0,1,0,0,0,1,0,0,0,10
"2278","Hert21 23",0,0,1,0,1,0,0,1,0,0,10
"2279","Hert21 24",1,0,1,0,0,1,0,0,0,0,10
"2280","Hert21 24",0,0,1,0,1,0,0,1,0,0,10
"2281","Hert21 25",1,0,0,1,0,1,0,1,0,1,10
"2282","Hert21 25",0,0,0,1,0,0,1,0,0,0,10
"2283","Hert21 26",1,0,0,1,0,0,1,0,0,0,10
"2284","Hert21 26",0,0,0,1,1,0,0,1,0,1,10
"2285","Hert21 27",1,0,0,1,1,0,0,1,0,0,10
"2286","Hert21 27",0,0,0,1,0,1,0,0,0,0,10
"2287","Hert21 28",1,0,1,0,1,0,0,1,0,0,10
"2288","Hert21 28",0,0,0,1,1,0,0,0,0,0,10
"2289","Hert21 29",1,1,0,0,1,0,0,1,0,1,10
"2290","Hert21 29",0,0,0,1,1,0,0,0,0,1,10
"2291","Hert21 30",1,1,0,0,1,0,0,1,0,1,10
"2292","Hert21 30",0,0,1,0,1,0,0,0,0,0,10
"2293","Hert21 31",1,0,1,0,0,1,0,1,0,0,10
"2294","Hert21 31",0,0,0,1,0,1,0,0,0,0,10
"2295","Hert21 32",1,1,0,0,0,1,0,1,0,1,10
"2296","Hert21 32",0,0,0,1,0,1,0,0,0,0,10
"2297","Hert21 33",1,1,0,0,0,1,0,1,0,1,10
"2298","Hert21 33",0,0,1,0,0,1,0,0,0,1,10
"2299","Hert21 34",1,0,1,0,0,0,1,1,0,0,10
"2300","Hert21 34",0,0,0,1,0,0,1,0,0,0,10
"2301","Hert21 35",1,1,0,0,0,0,1,1,0,0,10
"2302","Hert21 35",0,0,0,1,0,0,1,0,0,1,10
"2303","Hert21 36",1,1,0,0,0,0,1,1,0,1,10
"2304","Hert21 36",0,0,1,0,0,0,1,0,0,0,10
"2305","INAS13 1",1,0,1,0,0,1,0,0,0,1,10
"2306","INAS13 1",0,0,0,1,0,0,1,0,0,1,10
"2307","INAS13 2",1,0,1,0,1,0,0,0,0,1,10
"2308","INAS13 2",0,0,0,1,0,0,1,0,0,0,10
"2309","INAS13 3",1,1,0,0,0,1,0,0,0,1,10
"2310","INAS13 3",0,0,0,1,0,0,1,0,0,1,10
"2311","INAS13 4",1,1,0,0,1,0,0,0,0,0,10
"2312","INAS13 4",0,0,0,1,0,0,1,0,0,1,10
"2313","INAS13 5",1,0,1,0,1,0,0,0,0,1,10
"2314","INAS13 5",0,0,0,1,0,1,0,0,0,0,10
"2315","INAS13 6",1,1,0,0,1,0,0,0,0,1,10
"2316","INAS13 6",0,0,0,1,0,1,0,0,0,1,10
"2317","INAS13 7",1,0,1,0,0,0,1,0,0,0,10
"2318","INAS13 7",0,1,0,0,0,1,0,0,0,0,10
"2319","INAS13 8",1,1,0,0,1,0,0,0,0,0,10
"2320","INAS13 8",0,0,1,0,0,0,1,0,0,0,10
"2321","INAS13 9",1,0,1,0,0,1,0,0,0,0,10
"2322","INAS13 9",0,1,0,0,1,0,0,0,0,1,10
"2323","INAS13 10",1,0,1,0,0,1,0,1,0,0,10
"2324","INAS13 10",0,0,0,1,0,0,1,1,0,0,10
"2325","INAS13 11",1,0,1,0,1,0,0,1,0,0,10
"2326","INAS13 11",0,0,0,1,0,0,1,1,0,0,10
"2327","INAS13 12",1,1,0,0,0,1,0,1,0,1,10
"2328","INAS13 12",0,0,0,1,0,0,1,1,0,1,10
"2329","INAS13 13",1,1,0,0,1,0,0,1,0,1,10
"2330","INAS13 13",0,0,0,1,0,0,1,1,0,0,10
"2331","INAS13 14",1,0,1,0,1,0,0,1,0,0,10
"2332","INAS13 14",0,0,0,1,0,1,0,1,0,1,10
"2333","INAS13 15",1,1,0,0,1,0,0,1,0,1,10
"2334","INAS13 15",0,0,0,1,0,1,0,1,0,1,10
"2335","INAS13 16",1,1,0,0,0,1,0,1,0,0,10
"2336","INAS13 16",0,0,1,0,0,0,1,1,0,1,10
"2337","INAS13 17",1,1,0,0,1,0,0,1,0,1,10
"2338","INAS13 17",0,0,1,0,0,0,1,1,0,0,10
"2339","INAS13 18",1,1,0,0,1,0,0,1,0,1,10
"2340","INAS13 18",0,0,1,0,0,1,0,1,0,0,10
"2341","INAS13 19",1,1,0,0,0,1,0,1,0,1,10
"2342","INAS13 19",0,1,0,0,0,0,1,0,0,1,10
"2343","INAS13 20",1,1,0,0,0,0,1,0,0,1,10
"2344","INAS13 20",0,1,0,0,1,0,0,1,0,0,10
"2345","INAS13 21",1,1,0,0,1,0,0,1,0,0,10
"2346","INAS13 21",0,1,0,0,0,1,0,0,0,0,10
"2347","INAS13 22",1,0,1,0,0,1,0,1,0,0,10
"2348","INAS13 22",0,0,1,0,0,0,1,0,0,0,10
"2349","INAS13 23",1,0,1,0,0,0,1,0,0,0,10
"2350","INAS13 23",0,0,1,0,1,0,0,1,0,1,10
"2351","INAS13 24",1,0,1,0,1,0,0,1,0,1,10
"2352","INAS13 24",0,0,1,0,0,1,0,0,0,0,10
"2353","INAS13 25",1,0,0,1,0,0,1,0,0,0,10
"2354","INAS13 25",0,0,0,1,0,1,0,1,0,0,10
"2355","INAS13 26",1,0,0,1,0,0,1,0,0,1,10
"2356","INAS13 26",0,0,0,1,1,0,0,1,0,0,10
"2357","INAS13 27",1,0,0,1,0,1,0,0,0,0,10
"2358","INAS13 27",0,0,0,1,1,0,0,1,0,0,10
"2359","INAS13 28",1,0,1,0,1,0,0,1,0,1,10
"2360","INAS13 28",0,0,0,1,1,0,0,0,0,0,10
"2361","INAS13 29",1,1,0,0,1,0,0,1,0,1,10
"2362","INAS13 29",0,0,0,1,1,0,0,0,0,0,10
"2363","INAS13 30",1,1,0,0,1,0,0,1,0,0,10
"2364","INAS13 30",0,0,1,0,1,0,0,0,0,0,10
"2365","INAS13 31",1,0,1,0,0,1,0,1,0,1,10
"2366","INAS13 31",0,0,0,1,0,1,0,0,0,0,10
"2367","INAS13 32",1,1,0,0,0,1,0,1,0,0,10
"2368","INAS13 32",0,0,0,1,0,1,0,0,0,1,10
"2369","INAS13 33",1,1,0,0,0,1,0,1,0,0,10
"2370","INAS13 33",0,0,1,0,0,1,0,0,0,0,10
"2371","INAS13 34",1,0,1,0,0,0,1,1,0,1,10
"2372","INAS13 34",0,0,0,1,0,0,1,0,0,1,10
"2373","INAS13 35",1,1,0,0,0,0,1,1,0,0,10
"2374","INAS13 35",0,0,0,1,0,0,1,0,0,0,10
"2375","INAS13 36",1,1,0,0,0,0,1,1,0,0,10
"2376","INAS13 36",0,0,1,0,0,0,1,0,0,1,10
"2377","Inas30 1",1,0,1,0,0,1,0,0,0,1,3
"2378","Inas30 1",0,0,0,1,0,0,1,0,0,0,3
"2379","Inas30 2",1,0,1,0,1,0,0,0,0,1,3
"2380","Inas30 2",0,0,0,1,0,0,1,0,0,1,3
"2381","Inas30 3",1,1,0,0,0,1,0,0,0,0,3
"2382","Inas30 3",0,0,0,1,0,0,1,0,0,1,3
"2383","Inas30 4",1,1,0,0,1,0,0,0,0,0,3
"2384","Inas30 4",0,0,0,1,0,0,1,0,0,0,3
"2385","Inas30 5",1,0,1,0,1,0,0,0,0,1,3
"2386","Inas30 5",0,0,0,1,0,1,0,0,0,0,3
"2387","Inas30 6",1,1,0,0,1,0,0,0,0,0,3
"2388","Inas30 6",0,0,0,1,0,1,0,0,0,0,3
"2389","Inas30 7",1,1,0,0,0,1,0,0,0,0,3
"2390","Inas30 7",0,0,1,0,0,0,1,0,0,1,3
"2391","Inas30 8",1,1,0,0,1,0,0,0,0,1,3
"2392","Inas30 8",0,0,1,0,0,0,1,0,0,0,3
"2393","Inas30 9",1,1,0,0,1,0,0,0,0,1,3
"2394","Inas30 9",0,0,1,0,0,1,0,0,0,1,3
"2395","Inas30 10",1,0,1,0,0,1,0,1,0,0,3
"2396","Inas30 10",0,0,0,1,0,0,1,1,0,1,3
"2397","Inas30 11",1,0,1,0,1,0,0,1,0,1,3
"2398","Inas30 11",0,0,0,1,0,0,1,1,0,1,3
"2399","Inas30 12",1,1,0,0,0,1,0,1,0,0,3
"2400","Inas30 12",0,0,0,1,0,0,1,1,0,1,3
"2401","Inas30 13",1,1,0,0,1,0,0,1,0,0,3
"2402","Inas30 13",0,0,0,1,0,0,1,1,0,1,3
"2403","Inas30 14",1,0,0,1,0,1,0,1,0,0,3
"2404","Inas30 14",0,0,1,0,1,0,0,1,0,1,3
"2405","Inas30 15",1,1,0,0,1,0,0,1,0,0,3
"2406","Inas30 15",0,0,0,1,0,1,0,1,0,1,3
"2407","Inas30 16",1,1,0,0,0,1,0,1,0,0,3
"2408","Inas30 16",0,0,1,0,0,0,1,1,0,1,3
"2409","Inas30 17",1,1,0,0,1,0,0,1,0,0,3
"2410","Inas30 17",0,0,1,0,0,0,1,1,0,0,3
"2411","Inas30 18",1,1,0,0,1,0,0,1,0,1,3
"2412","Inas30 18",0,0,1,0,0,1,0,1,0,1,3
"2413","Inas30 19",1,1,0,0,0,1,0,1,0,0,3
"2414","Inas30 19",0,1,0,0,0,0,1,0,0,0,3
"2415","Inas30 20",1,1,0,0,1,0,0,1,0,0,3
"2416","Inas30 20",0,1,0,0,0,0,1,0,0,1,3
"2417","Inas30 21",1,1,0,0,1,0,0,1,0,0,3
"2418","Inas30 21",0,1,0,0,0,1,0,0,0,1,3
"2419","Inas30 22",1,0,1,0,0,1,0,1,0,1,3
"2420","Inas30 22",0,0,1,0,0,0,1,0,0,1,3
"2421","Inas30 23",1,0,1,0,0,0,1,0,0,0,3
"2422","Inas30 23",0,0,1,0,1,0,0,1,0,1,3
"2423","Inas30 24",1,0,1,0,1,0,0,1,0,1,3
"2424","Inas30 24",0,0,1,0,0,1,0,0,0,1,3
"2425","Inas30 25",1,0,0,1,0,1,0,1,0,1,3
"2426","Inas30 25",0,0,0,1,0,0,1,0,0,0,3
"2427","Inas30 26",1,0,0,1,1,0,0,1,0,1,3
"2428","Inas30 26",0,0,0,1,0,0,1,0,0,0,3
"2429","Inas30 27",1,0,0,1,1,0,0,1,0,0,3
"2430","Inas30 27",0,0,0,1,0,1,0,0,0,0,3
"2431","Inas30 28",1,0,1,0,1,0,0,1,0,0,3
"2432","Inas30 28",0,0,0,1,1,0,0,0,0,0,3
"2433","Inas30 29",1,1,0,0,1,0,0,1,0,0,3
"2434","Inas30 29",0,0,0,1,1,0,0,0,0,1,3
"2435","Inas30 30",1,1,0,0,1,0,0,1,0,1,3
"2436","Inas30 30",0,0,1,0,1,0,0,0,0,1,3
"2437","Inas30 31",1,0,1,0,0,1,0,1,0,1,3
"2438","Inas30 31",0,0,0,1,0,1,0,0,0,1,3
"2439","Inas30 32",1,1,0,0,0,1,0,1,0,1,3
"2440","Inas30 32",0,0,0,1,0,1,0,0,0,1,3
"2441","Inas30 33",1,1,0,0,0,1,0,1,0,1,3
"2442","Inas30 33",0,0,1,0,0,1,0,0,0,1,3
"2443","Inas30 34",1,0,1,0,0,0,1,1,0,1,3
"2444","Inas30 34",0,0,0,1,0,0,1,0,0,1,3
"2445","Inas30 35",1,1,0,0,0,0,1,1,0,1,3
"2446","Inas30 35",0,0,0,1,0,0,1,0,0,0,3
"2447","Inas30 36",1,1,0,0,0,0,1,1,0,1,3
"2448","Inas30 36",0,0,1,0,0,0,1,0,0,1,3
"2449","Innz30 1",1,0,0,1,0,0,1,0,1,0,5
"2450","Innz30 1",0,0,1,0,0,1,0,0,1,1,5
"2451","Innz30 2",1,0,0,1,0,0,1,0,1,0,5
"2452","Innz30 2",0,0,1,0,1,0,0,0,1,0,5
"2453","Innz30 3",1,1,0,0,0,1,0,0,1,0,5
"2454","Innz30 3",0,0,0,1,0,0,1,0,1,0,5
"2455","Innz30 4",1,1,0,0,1,0,0,0,1,1,5
"2456","Innz30 4",0,0,0,1,0,0,1,0,1,1,5
"2457","Innz30 5",1,0,1,0,1,0,0,0,1,0,5
"2458","Innz30 5",0,0,0,1,0,1,0,0,1,1,5
"2459","Innz30 6",1,0,0,1,0,1,0,0,1,1,5
"2460","Innz30 6",0,1,0,0,1,0,0,0,1,1,5
"2461","Innz30 7",1,0,1,0,0,0,1,0,1,1,5
"2462","Innz30 7",0,1,0,0,0,1,0,0,1,1,5
"2463","Innz30 8",1,0,1,0,0,0,1,0,1,1,5
"2464","Innz30 8",0,1,0,0,1,0,0,0,1,1,5
"2465","Innz30 9",1,0,1,0,0,1,0,0,1,0,5
"2466","Innz30 9",0,1,0,0,1,0,0,0,1,1,5
"2467","Innz30 10",1,0,0,1,0,0,1,1,1,0,5
"2468","Innz30 10",0,0,1,0,0,1,0,1,1,1,5
"2469","Innz30 11",1,0,0,1,0,0,1,1,1,0,5
"2470","Innz30 11",0,0,1,0,1,0,0,1,1,0,5
"2471","Innz30 12",1,1,0,0,0,1,0,1,1,1,5
"2472","Innz30 12",0,0,0,1,0,0,1,1,1,0,5
"2473","Innz30 13",1,0,0,1,0,0,1,1,1,1,5
"2474","Innz30 13",0,1,0,0,1,0,0,1,1,1,5
"2475","Innz30 14",1,0,0,1,0,1,0,1,1,0,5
"2476","Innz30 14",0,0,1,0,1,0,0,1,1,1,5
"2477","Innz30 15",1,0,0,1,0,1,0,1,1,0,5
"2478","Innz30 15",0,1,0,0,1,0,0,1,1,1,5
"2479","Innz30 16",1,1,0,0,0,1,0,1,1,1,5
"2480","Innz30 16",0,0,1,0,0,0,1,1,1,0,5
"2481","Innz30 17",1,1,0,0,1,0,0,1,1,0,5
"2482","Innz30 17",0,0,1,0,0,0,1,1,1,0,5
"2483","Innz30 18",1,0,1,0,0,1,0,1,1,0,5
"2484","Innz30 18",0,1,0,0,1,0,0,1,1,1,5
"2485","Innz30 19",1,1,0,0,0,0,1,0,1,1,5
"2486","Innz30 19",0,1,0,0,0,1,0,1,1,0,5
"2487","Innz30 20",1,1,0,0,0,0,1,0,1,1,5
"2488","Innz30 20",0,1,0,0,1,0,0,1,1,1,5
"2489","Innz30 21",1,1,0,0,1,0,0,1,1,1,5
"2490","Innz30 21",0,1,0,0,0,1,0,0,1,0,5
"2491","Innz30 22",1,0,1,0,0,1,0,1,1,0,5
"2492","Innz30 22",0,0,1,0,0,0,1,0,1,1,5
"2493","Innz30 23",1,0,1,0,0,0,1,0,1,1,5
"2494","Innz30 23",0,0,1,0,1,0,0,1,1,1,5
"2495","Innz30 24",1,0,1,0,1,0,0,1,1,0,5
"2496","Innz30 24",0,0,1,0,0,1,0,0,1,0,5
"2497","Innz30 25",1,0,0,1,0,1,0,1,1,0,5
"2498","Innz30 25",0,0,0,1,0,0,1,0,1,0,5
"2499","Innz30 26",1,0,0,1,1,0,0,1,1,1,5
"2500","Innz30 26",0,0,0,1,0,0,1,0,1,0,5
"2501","Innz30 27",1,0,0,1,1,0,0,1,1,1,5
"2502","Innz30 27",0,0,0,1,0,1,0,0,1,0,5
"2503","Innz30 28",1,0,1,0,1,0,0,1,1,1,5
"2504","Innz30 28",0,0,0,1,1,0,0,0,1,0,5
"2505","Innz30 29",1,1,0,0,1,0,0,1,1,0,5
"2506","Innz30 29",0,0,0,1,1,0,0,0,1,0,5
"2507","Innz30 30",1,0,1,0,1,0,0,0,1,1,5
"2508","Innz30 30",0,1,0,0,1,0,0,1,1,0,5
"2509","Innz30 31",1,0,1,0,0,1,0,1,1,1,5
"2510","Innz30 31",0,0,0,1,0,1,0,0,1,0,5
"2511","Innz30 32",1,1,0,0,0,1,0,1,1,1,5
"2512","Innz30 32",0,0,0,1,0,1,0,0,1,0,5
"2513","Innz30 33",1,1,0,0,0,1,0,1,1,0,5
"2514","Innz30 33",0,0,1,0,0,1,0,0,1,0,5
"2515","Innz30 34",1,0,1,0,0,0,1,1,1,1,5
"2516","Innz30 34",0,0,0,1,0,0,1,0,1,0,5
"2517","Innz30 35",1,1,0,0,0,0,1,1,1,1,5
"2518","Innz30 35",0,0,0,1,0,0,1,0,1,1,5
"2519","Innz30 36",1,0,1,0,0,0,1,0,1,1,5
"2520","Innz30 36",0,1,0,0,0,0,1,1,1,0,5
"2521","JStiller90 1",1,0,1,0,0,1,0,0,0,1,3
"2522","JStiller90 1",0,0,0,1,0,0,1,0,0,0,3
"2523","JStiller90 2",1,0,1,0,1,0,0,0,0,0,3
"2524","JStiller90 2",0,0,0,1,0,0,1,0,0,1,3
"2525","JStiller90 3",1,1,0,0,0,1,0,0,0,1,3
"2526","JStiller90 3",0,0,0,1,0,0,1,0,0,0,3
"2527","JStiller90 4",1,1,0,0,1,0,0,0,0,0,3
"2528","JStiller90 4",0,0,0,1,0,0,1,0,0,0,3
"2529","JStiller90 5",1,0,1,0,1,0,0,0,0,1,3
"2530","JStiller90 5",0,0,0,1,0,1,0,0,0,0,3
"2531","JStiller90 6",1,1,0,0,1,0,0,0,0,0,3
"2532","JStiller90 6",0,0,0,1,0,1,0,0,0,0,3
"2533","JStiller90 7",1,1,0,0,0,1,0,0,0,0,3
"2534","JStiller90 7",0,0,1,0,0,0,1,0,0,0,3
"2535","JStiller90 8",1,1,0,0,1,0,0,0,0,1,3
"2536","JStiller90 8",0,0,1,0,0,0,1,0,0,0,3
"2537","JStiller90 9",1,0,1,0,0,1,0,0,0,1,3
"2538","JStiller90 9",0,1,0,0,1,0,0,0,0,1,3
"2539","JStiller90 10",1,0,1,0,0,1,0,1,0,0,3
"2540","JStiller90 10",0,0,0,1,0,0,1,1,0,0,3
"2541","JStiller90 11",1,0,1,0,1,0,0,1,0,1,3
"2542","JStiller90 11",0,0,0,1,0,0,1,1,0,0,3
"2543","JStiller90 12",1,1,0,0,0,1,0,1,0,1,3
"2544","JStiller90 12",0,0,0,1,0,0,1,1,0,0,3
"2545","JStiller90 13",1,0,0,1,0,0,1,1,0,0,3
"2546","JStiller90 13",0,1,0,0,1,0,0,1,0,0,3
"2547","JStiller90 14",1,0,1,0,1,0,0,1,0,0,3
"2548","JStiller90 14",0,0,0,1,0,1,0,1,0,1,3
"2549","JStiller90 15",1,1,0,0,1,0,0,1,0,0,3
"2550","JStiller90 15",0,0,0,1,0,1,0,1,0,0,3
"2551","JStiller90 16",1,1,0,0,0,1,0,1,0,1,3
"2552","JStiller90 16",0,0,1,0,0,0,1,1,0,0,3
"2553","JStiller90 17",1,0,1,0,0,0,1,1,0,0,3
"2554","JStiller90 17",0,1,0,0,1,0,0,1,0,1,3
"2555","JStiller90 18",1,1,0,0,1,0,0,1,0,0,3
"2556","JStiller90 18",0,0,1,0,0,1,0,1,0,1,3
"2557","JStiller90 19",1,1,0,0,0,1,0,1,0,0,3
"2558","JStiller90 19",0,1,0,0,0,0,1,0,0,0,3
"2559","JStiller90 20",1,1,0,0,1,0,0,1,0,0,3
"2560","JStiller90 20",0,1,0,0,0,0,1,0,0,0,3
"2561","JStiller90 21",1,1,0,0,1,0,0,1,0,0,3
"2562","JStiller90 21",0,1,0,0,0,1,0,0,0,0,3
"2563","JStiller90 22",1,0,1,0,0,1,0,1,0,1,3
"2564","JStiller90 22",0,0,1,0,0,0,1,0,0,0,3
"2565","JStiller90 23",1,0,1,0,0,0,1,0,0,1,3
"2566","JStiller90 23",0,0,1,0,1,0,0,1,0,0,3
"2567","JStiller90 24",1,0,1,0,1,0,0,1,0,1,3
"2568","JStiller90 24",0,0,1,0,0,1,0,0,0,0,3
"2569","JStiller90 25",1,0,0,1,0,1,0,1,0,0,3
"2570","JStiller90 25",0,0,0,1,0,0,1,0,0,0,3
"2571","JStiller90 26",1,0,0,1,1,0,0,1,0,0,3
"2572","JStiller90 26",0,0,0,1,0,0,1,0,0,0,3
"2573","JStiller90 27",1,0,0,1,0,1,0,0,0,1,3
"2574","JStiller90 27",0,0,0,1,1,0,0,1,0,1,3
"2575","JStiller90 28",1,0,1,0,1,0,0,1,0,1,3
