"","vpscenID","choice","note1","note2","note3","anzahl1","anzahl2","anzahl3","photoID","geschlecht","sex","internetnutzung"
"1602","chhe10 9",0,0,1,0,0,1,0,0,1,0,4
"1603","chhe10 10",1,0,1,0,0,1,0,1,1,0,4
"1604","chhe10 10",0,0,0,1,0,0,1,1,1,1,4
"1605","chhe10 11",1,0,1,0,1,0,0,1,1,1,4
"1606","chhe10 11",0,0,0,1,0,0,1,1,1,1,4
"1607","chhe10 12",1,0,0,1,0,0,1,1,1,0,4
"1608","chhe10 12",0,1,0,0,0,1,0,1,1,0,4
"1609","chhe10 13",1,0,0,1,0,0,1,1,1,0,4
"1610","chhe10 13",0,1,0,0,1,0,0,1,1,0,4
"1611","chhe10 14",1,0,1,0,1,0,0,1,1,1,4
"1612","chhe10 14",0,0,0,1,0,1,0,1,1,0,4
"1613","chhe10 15",1,1,0,0,1,0,0,1,1,0,4
"1614","chhe10 15",0,0,0,1,0,1,0,1,1,0,4
"1615","chhe10 16",1,0,1,0,0,0,1,1,1,1,4
"1616","chhe10 16",0,1,0,0,0,1,0,1,1,1,4
"1617","chhe10 17",1,0,1,0,0,0,1,1,1,0,4
"1618","chhe10 17",0,1,0,0,1,0,0,1,1,0,4
"1619","chhe10 18",1,0,1,0,0,1,0,1,1,0,4
"1620","chhe10 18",0,1,0,0,1,0,0,1,1,0,4
"1621","chhe10 19",1,1,0,0,0,0,1,0,1,0,4
"1622","chhe10 19",0,1,0,0,0,1,0,1,1,0,4
"1623","chhe10 20",1,1,0,0,0,0,1,0,1,1,4
"1624","chhe10 20",0,1,0,0,1,0,0,1,1,1,4
"1625","chhe10 21",1,1,0,0,0,1,0,0,1,1,4
"1626","chhe10 21",0,1,0,0,1,0,0,1,1,0,4
"1627","chhe10 22",1,0,1,0,0,1,0,1,1,0,4
"1628","chhe10 22",0,0,1,0,0,0,1,0,1,1,4
"1629","chhe10 23",1,0,1,0,1,0,0,1,1,0,4
"1630","chhe10 23",0,0,1,0,0,0,1,0,1,1,4
"1631","chhe10 24",1,0,1,0,0,1,0,0,1,1,4
"1632","chhe10 24",0,0,1,0,1,0,0,1,1,1,4
"1633","chhe10 25",1,0,0,1,0,1,0,1,1,1,4
"1634","chhe10 25",0,0,0,1,0,0,1,0,1,0,4
"1635","chhe10 26",1,0,0,1,0,0,1,0,1,1,4
"1636","chhe10 26",0,0,0,1,1,0,0,1,1,1,4
"1637","chhe10 27",1,0,0,1,0,1,0,0,1,0,4
"1638","chhe10 27",0,0,0,1,1,0,0,1,1,0,4
"1639","chhe10 28",1,0,1,0,1,0,0,1,1,1,4
"1640","chhe10 28",0,0,0,1,1,0,0,0,1,1,4
"1641","chhe10 29",1,1,0,0,1,0,0,1,1,0,4
"1642","chhe10 29",0,0,0,1,1,0,0,0,1,1,4
"1643","chhe10 30",1,0,1,0,1,0,0,0,1,1,4
"1644","chhe10 30",0,1,0,0,1,0,0,1,1,0,4
"1645","chhe10 31",1,0,1,0,0,1,0,1,1,0,4
"1646","chhe10 31",0,0,0,1,0,1,0,0,1,1,4
"1647","chhe10 32",1,1,0,0,0,1,0,1,1,0,4
"1648","chhe10 32",0,0,0,1,0,1,0,0,1,1,4
"1649","chhe10 33",1,1,0,0,0,1,0,1,1,0,4
"1650","chhe10 33",0,0,1,0,0,1,0,0,1,0,4
"1651","chhe10 34",1,0,1,0,0,0,1,1,1,0,4
"1652","chhe10 34",0,0,0,1,0,0,1,0,1,1,4
"1653","chhe10 35",1,1,0,0,0,0,1,1,1,1,4
"1654","chhe10 35",0,0,0,1,0,0,1,0,1,0,4
"1655","chhe10 36",1,1,0,0,0,0,1,1,1,1,4
"1656","chhe10 36",0,0,1,0,0,0,1,0,1,1,4
"1657","chrt15 1",1,0,1,0,0,1,0,0,1,1,1
"1658","chrt15 1",0,0,0,1,0,0,1,0,1,0,1
"1659","chrt15 2",1,0,0,1,0,0,1,0,1,0,1
"1660","chrt15 2",0,0,1,0,1,0,0,0,1,0,1
"1661","chrt15 3",1,0,0,1,0,0,1,0,1,1,1
"1662","chrt15 3",0,1,0,0,0,1,0,0,1,1,1
"1663","chrt15 4",1,1,0,0,1,0,0,0,1,0,1
"1664","chrt15 4",0,0,0,1,0,0,1,0,1,0,1
"1665","chrt15 5",1,0,1,0,1,0,0,0,1,1,1
"1666","chrt15 5",0,0,0,1,0,1,0,0,1,1,1
"1667","chrt15 6",1,1,0,0,1,0,0,0,1,1,1
"1668","chrt15 6",0,0,0,1,0,1,0,0,1,0,1
"1669","chrt15 7",1,1,0,0,0,1,0,0,1,0,1
"1670","chrt15 7",0,0,1,0,0,0,1,0,1,0,1
"1671","chrt15 8",1,1,0,0,1,0,0,0,1,1,1
"1672","chrt15 8",0,0,1,0,0,0,1,0,1,1,1
"1673","chrt15 9",1,0,1,0,0,1,0,0,1,0,1
"1674","chrt15 9",0,1,0,0,1,0,0,0,1,1,1
"1675","chrt15 10",1,0,1,0,0,1,0,1,1,0,1
"1676","chrt15 10",0,0,0,1,0,0,1,1,1,1,1
"1677","chrt15 11",1,0,0,1,0,0,1,1,1,0,1
"1678","chrt15 11",0,0,1,0,1,0,0,1,1,0,1
"1679","chrt15 12",1,1,0,0,0,1,0,1,1,0,1
"1680","chrt15 12",0,0,0,1,0,0,1,1,1,0,1
"1681","chrt15 13",1,1,0,0,1,0,0,1,1,1,1
"1682","chrt15 13",0,0,0,1,0,0,1,1,1,1,1
"1683","chrt15 14",1,0,0,1,0,1,0,1,1,1,1
"1684","chrt15 14",0,0,1,0,1,0,0,1,1,0,1
"1685","chrt15 15",1,1,0,0,1,0,0,1,1,1,1
"1686","chrt15 15",0,0,0,1,0,1,0,1,1,1,1
"1687","chrt15 16",1,1,0,0,0,1,0,1,1,1,1
"1688","chrt15 16",0,0,1,0,0,0,1,1,1,1,1
"1689","chrt15 17",1,0,1,0,0,0,1,1,1,1,1
"1690","chrt15 17",0,1,0,0,1,0,0,1,1,1,1
"1691","chrt15 18",1,0,1,0,0,1,0,1,1,0,1
"1692","chrt15 18",0,1,0,0,1,0,0,1,1,0,1
"1693","chrt15 19",1,1,0,0,0,0,1,0,1,1,1
"1694","chrt15 19",0,1,0,0,0,1,0,1,1,1,1
"1695","chrt15 20",1,1,0,0,0,0,1,0,1,1,1
"1696","chrt15 20",0,1,0,0,1,0,0,1,1,1,1
"1697","chrt15 21",1,1,0,0,0,1,0,0,1,0,1
"1698","chrt15 21",0,1,0,0,1,0,0,1,1,0,1
"1699","chrt15 22",1,0,1,0,0,0,1,0,1,1,1
"1700","chrt15 22",0,0,1,0,0,1,0,1,1,1,1
"1701","chrt15 23",1,0,1,0,0,0,1,0,1,1,1
"1702","chrt15 23",0,0,1,0,1,0,0,1,1,1,1
"1703","chrt15 24",1,0,1,0,0,1,0,0,1,0,1
"1704","chrt15 24",0,0,1,0,1,0,0,1,1,1,1
"1705","chrt15 25",1,0,0,1,0,1,0,1,1,1,1
"1706","chrt15 25",0,0,0,1,0,0,1,0,1,1,1
"1707","chrt15 26",1,0,0,1,0,0,1,0,1,0,1
"1708","chrt15 26",0,0,0,1,1,0,0,1,1,0,1
"1709","chrt15 27",1,0,0,1,0,1,0,0,1,0,1
"1710","chrt15 27",0,0,0,1,1,0,0,1,1,1,1
"1711","chrt15 28",1,0,1,0,1,0,0,1,1,1,1
"1712","chrt15 28",0,0,0,1,1,0,0,0,1,1,1
"1713","chrt15 29",1,1,0,0,1,0,0,1,1,0,1
"1714","chrt15 29",0,0,0,1,1,0,0,0,1,0,1
"1715","chrt15 30",1,1,0,0,1,0,0,1,1,0,1
"1716","chrt15 30",0,0,1,0,1,0,0,0,1,0,1
"1717","chrt15 31",1,0,1,0,0,1,0,1,1,1,1
"1718","chrt15 31",0,0,0,1,0,1,0,0,1,1,1
"1719","chrt15 32",1,1,0,0,0,1,0,1,1,1,1
"1720","chrt15 32",0,0,0,1,0,1,0,0,1,1,1
"1721","chrt15 33",1,1,0,0,0,1,0,1,1,1,1
"1722","chrt15 33",0,0,1,0,0,1,0,0,1,1,1
"1723","chrt15 34",1,0,1,0,0,0,1,1,1,0,1
"1724","chrt15 34",0,0,0,1,0,0,1,0,1,1,1
"1725","chrt15 35",1,1,0,0,0,0,1,1,1,0,1
"1726","chrt15 35",0,0,0,1,0,0,1,0,1,0,1
"1727","chrt15 36",1,1,0,0,0,0,1,1,1,1,1
"1728","chrt15 36",0,0,1,0,0,0,1,0,1,0,1
"1729","CLAO19 1",1,0,1,0,0,1,0,0,1,1,6
"1730","CLAO19 1",0,0,0,1,0,0,1,0,1,0,6
"1731","CLAO19 2",1,0,1,0,1,0,0,0,1,0,6
"1732","CLAO19 2",0,0,0,1,0,0,1,0,1,1,6
"1733","CLAO19 3",1,1,0,0,0,1,0,0,1,0,6
"1734","CLAO19 3",0,0,0,1,0,0,1,0,1,1,6
"1735","CLAO19 4",1,1,0,0,1,0,0,0,1,0,6
"1736","CLAO19 4",0,0,0,1,0,0,1,0,1,0,6
"1737","CLAO19 5",1,0,1,0,1,0,0,0,1,1,6
"1738","CLAO19 5",0,0,0,1,0,1,0,0,1,0,6
"1739","CLAO19 6",1,1,0,0,1,0,0,0,1,1,6
"1740","CLAO19 6",0,0,0,1,0,1,0,0,1,1,6
"1741","CLAO19 7",1,1,0,0,0,1,0,0,1,1,6
"1742","CLAO19 7",0,0,1,0,0,0,1,0,1,0,6
"1743","CLAO19 8",1,1,0,0,1,0,0,0,1,1,6
"1744","CLAO19 8",0,0,1,0,0,0,1,0,1,0,6
"1745","CLAO19 9",1,1,0,0,1,0,0,0,1,0,6
"1746","CLAO19 9",0,0,1,0,0,1,0,0,1,0,6
"1747","CLAO19 10",1,0,1,0,0,1,0,1,1,0,6
"1748","CLAO19 10",0,0,0,1,0,0,1,1,1,0,6
"1749","CLAO19 11",1,0,1,0,1,0,0,1,1,1,6
"1750","CLAO19 11",0,0,0,1,0,0,1,1,1,1,6
"1751","CLAO19 12",1,1,0,0,0,1,0,1,1,1,6
"1752","CLAO19 12",0,0,0,1,0,0,1,1,1,1,6
"1753","CLAO19 13",1,1,0,0,1,0,0,1,1,1,6
"1754","CLAO19 13",0,0,0,1,0,0,1,1,1,1,6
"1755","CLAO19 14",1,0,1,0,1,0,0,1,1,1,6
"1756","CLAO19 14",0,0,0,1,0,1,0,1,1,1,6
"1757","CLAO19 15",1,1,0,0,1,0,0,1,1,0,6
"1758","CLAO19 15",0,0,0,1,0,1,0,1,1,1,6
"1759","CLAO19 16",1,0,1,0,0,0,1,1,1,0,6
"1760","CLAO19 16",0,1,0,0,0,1,0,1,1,1,6
"1761","CLAO19 17",1,1,0,0,1,0,0,1,1,1,6
"1762","CLAO19 17",0,0,1,0,0,0,1,1,1,0,6
"1763","CLAO19 18",1,1,0,0,1,0,0,1,1,1,6
"1764","CLAO19 18",0,0,1,0,0,1,0,1,1,1,6
"1765","CLAO19 19",1,1,0,0,0,1,0,1,1,1,6
"1766","CLAO19 19",0,1,0,0,0,0,1,0,1,0,6
"1767","CLAO19 20",1,1,0,0,0,0,1,0,1,0,6
"1768","CLAO19 20",0,1,0,0,1,0,0,1,1,0,6
"1769","CLAO19 21",1,1,0,0,1,0,0,1,1,0,6
"1770","CLAO19 21",0,1,0,0,0,1,0,0,1,0,6
"1771","CLAO19 22",1,0,1,0,0,0,1,0,1,0,6
"1772","CLAO19 22",0,0,1,0,0,1,0,1,1,0,6
"1773","CLAO19 23",1,0,1,0,1,0,0,1,1,1,6
"1774","CLAO19 23",0,0,1,0,0,0,1,0,1,0,6
"1775","CLAO19 24",1,0,1,0,1,0,0,1,1,0,6
"1776","CLAO19 24",0,0,1,0,0,1,0,0,1,1,6
"1777","CLAO19 25",1,0,0,1,0,1,0,1,1,0,6
"1778","CLAO19 25",0,0,0,1,0,0,1,0,1,0,6
"1779","CLAO19 26",1,0,0,1,1,0,0,1,1,0,6
"1780","CLAO19 26",0,0,0,1,0,0,1,0,1,1,6
"1781","CLAO19 27",1,0,0,1,0,1,0,0,1,1,6
"1782","CLAO19 27",0,0,0,1,1,0,0,1,1,1,6
"1783","CLAO19 28",1,0,1,0,1,0,0,1,1,0,6
"1784","CLAO19 28",0,0,0,1,1,0,0,0,1,1,6
"1785","CLAO19 29",1,1,0,0,1,0,0,1,1,1,6
"1786","CLAO19 29",0,0,0,1,1,0,0,0,1,0,6
"1787","CLAO19 30",1,1,0,0,1,0,0,1,1,1,6
"1788","CLAO19 30",0,0,1,0,1,0,0,0,1,0,6
"1789","CLAO19 31",1,0,1,0,0,1,0,1,1,0,6
"1790","CLAO19 31",0,0,0,1,0,1,0,0,1,1,6
"1791","CLAO19 32",1,1,0,0,0,1,0,1,1,1,6
"1792","CLAO19 32",0,0,0,1,0,1,0,0,1,0,6
"1793","CLAO19 33",1,1,0,0,0,1,0,1,1,1,6
"1794","CLAO19 33",0,0,1,0,0,1,0,0,1,0,6
"1795","CLAO19 34",1,0,1,0,0,0,1,1,1,0,6
"1796","CLAO19 34",0,0,0,1,0,0,1,0,1,0,6
"1797","CLAO19 35",1,1,0,0,0,0,1,1,1,1,6
"1798","CLAO19 35",0,0,0,1,0,0,1,0,1,1,6
"1799","CLAO19 36",1,1,0,0,0,0,1,1,1,0,6
"1800","CLAO19 36",0,0,1,0,0,0,1,0,1,0,6
"1801","Cler14 1",1,0,1,0,0,1,0,0,1,1,4
"1802","Cler14 1",0,0,0,1,0,0,1,0,1,0,4
"1803","Cler14 2",1,0,1,0,1,0,0,0,1,1,4
"1804","Cler14 2",0,0,0,1,0,0,1,0,1,0,4
"1805","Cler14 3",1,1,0,0,0,1,0,0,1,0,4
"1806","Cler14 3",0,0,0,1,0,0,1,0,1,0,4
"1807","Cler14 4",1,1,0,0,1,0,0,0,1,0,4
"1808","Cler14 4",0,0,0,1,0,0,1,0,1,1,4
"1809","Cler14 5",1,0,1,0,1,0,0,0,1,0,4
"1810","Cler14 5",0,0,0,1,0,1,0,0,1,1,4
"1811","Cler14 6",1,1,0,0,1,0,0,0,1,0,4
"1812","Cler14 6",0,0,0,1,0,1,0,0,1,1,4
"1813","Cler14 7",1,1,0,0,0,1,0,0,1,1,4
"1814","Cler14 7",0,0,1,0,0,0,1,0,1,1,4
"1815","Cler14 8",1,0,1,0,0,0,1,0,1,1,4
"1816","Cler14 8",0,1,0,0,1,0,0,0,1,1,4
"1817","Cler14 9",1,1,0,0,1,0,0,0,1,1,4
"1818","Cler14 9",0,0,1,0,0,1,0,0,1,1,4
"1819","Cler14 10",1,0,1,0,0,1,0,1,1,1,4
"1820","Cler14 10",0,0,0,1,0,0,1,1,1,0,4
"1821","Cler14 11",1,0,1,0,1,0,0,1,1,1,4
"1822","Cler14 11",0,0,0,1,0,0,1,1,1,0,4
"1823","Cler14 12",1,1,0,0,0,1,0,1,1,1,4
"1824","Cler14 12",0,0,0,1,0,0,1,1,1,0,4
"1825","Cler14 13",1,1,0,0,1,0,0,1,1,0,4
"1826","Cler14 13",0,0,0,1,0,0,1,1,1,1,4
"1827","Cler14 14",1,0,1,0,1,0,0,1,1,1,4
"1828","Cler14 14",0,0,0,1,0,1,0,1,1,1,4
"1829","Cler14 15",1,1,0,0,1,0,0,1,1,0,4
"1830","Cler14 15",0,0,0,1,0,1,0,1,1,1,4
"1831","Cler14 16",1,1,0,0,0,1,0,1,1,1,4
"1832","Cler14 16",0,0,1,0,0,0,1,1,1,1,4
"1833","Cler14 17",1,0,1,0,0,0,1,1,1,0,4
"1834","Cler14 17",0,1,0,0,1,0,0,1,1,0,4
"1835","Cler14 18",1,1,0,0,1,0,0,1,1,0,4
"1836","Cler14 18",0,0,1,0,0,1,0,1,1,1,4
"1837","Cler14 19",1,1,0,0,0,0,1,0,1,0,4
"1838","Cler14 19",0,1,0,0,0,1,0,1,1,1,4
"1839","Cler14 20",1,1,0,0,0,0,1,0,1,1,4
"1840","Cler14 20",0,1,0,0,1,0,0,1,1,1,4
"1841","Cler14 21",1,1,0,0,0,1,0,0,1,0,4
"1842","Cler14 21",0,1,0,0,1,0,0,1,1,1,4
"1843","Cler14 22",1,0,1,0,0,0,1,0,1,0,4
"1844","Cler14 22",0,0,1,0,0,1,0,1,1,0,4
"1845","Cler14 23",1,0,1,0,0,0,1,0,1,0,4
"1846","Cler14 23",0,0,1,0,1,0,0,1,1,0,4
"1847","Cler14 24",1,0,1,0,0,1,0,0,1,0,4
"1848","Cler14 24",0,0,1,0,1,0,0,1,1,1,4
"1849","Cler14 25",1,0,0,1,0,0,1,0,1,1,4
"1850","Cler14 25",0,0,0,1,0,1,0,1,1,1,4
"1851","Cler14 26",1,0,0,1,1,0,0,1,1,1,4
"1852","Cler14 26",0,0,0,1,0,0,1,0,1,1,4
"1853","Cler14 27",1,0,0,1,0,1,0,0,1,0,4
"1854","Cler14 27",0,0,0,1,1,0,0,1,1,0,4
"1855","Cler14 28",1,0,1,0,1,0,0,1,1,1,4
"1856","Cler14 28",0,0,0,1,1,0,0,0,1,1,4
"1857","Cler14 29",1,1,0,0,1,0,0,1,1,0,4
"1858","Cler14 29",0,0,0,1,1,0,0,0,1,1,4
"1859","Cler14 30",1,1,0,0,1,0,0,1,1,0,4
"1860","Cler14 30",0,0,1,0,1,0,0,0,1,0,4
"1861","Cler14 31",1,0,1,0,0,1,0,1,1,1,4
"1862","Cler14 31",0,0,0,1,0,1,0,0,1,1,4
"1863","Cler14 32",1,1,0,0,0,1,0,1,1,1,4
"1864","Cler14 32",0,0,0,1,0,1,0,0,1,0,4
"1865","Cler14 33",1,1,0,0,0,1,0,1,1,1,4
"1866","Cler14 33",0,0,1,0,0,1,0,0,1,0,4
"1867","Cler14 34",1,0,1,0,0,0,1,1,1,1,4
"1868","Cler14 34",0,0,0,1,0,0,1,0,1,0,4
"1869","Cler14 35",1,1,0,0,0,0,1,1,1,1,4
"1870","Cler14 35",0,0,0,1,0,0,1,0,1,1,4
"1871","Cler14 36",1,1,0,0,0,0,1,1,1,1,4
"1872","Cler14 36",0,0,1,0,0,0,1,0,1,1,4
"1873","doas01 1",1,0,0,1,0,0,1,0,0,1,14
"1874","doas01 1",0,0,1,0,0,1,0,0,0,1,14
"1875","doas01 2",1,0,0,1,0,0,1,0,0,0,14
"1876","doas01 2",0,0,1,0,1,0,0,0,0,0,14
"1877","doas01 3",1,1,0,0,0,1,0,0,0,0,14
"1878","doas01 3",0,0,0,1,0,0,1,0,0,0,14
"1879","doas01 4",1,0,0,1,0,0,1,0,0,1,14
"1880","doas01 4",0,1,0,0,1,0,0,0,0,0,14
"1881","doas01 5",1,0,0,1,0,1,0,0,0,0,14
"1882","doas01 5",0,0,1,0,1,0,0,0,0,0,14
"1883","doas01 6",1,1,0,0,1,0,0,0,0,1,14
"1884","doas01 6",0,0,0,1,0,1,0,0,0,1,14
"1885","doas01 7",1,1,0,0,0,1,0,0,0,1,14
"1886","doas01 7",0,0,1,0,0,0,1,0,0,1,14
"1887","doas01 8",1,0,1,0,0,0,1,0,0,1,14
"1888","doas01 8",0,1,0,0,1,0,0,0,0,1,14
"1889","doas01 9",1,0,1,0,0,1,0,0,0,1,14
"1890","doas01 9",0,1,0,0,1,0,0,0,0,1,14
"1891","doas01 10",1,0,0,1,0,0,1,1,0,1,14
"1892","doas01 10",0,0,1,0,0,1,0,1,0,1,14
"1893","doas01 11",1,0,0,1,0,0,1,1,0,1,14
"1894","doas01 11",0,0,1,0,1,0,0,1,0,1,14
"1895","doas01 12",1,1,0,0,0,1,0,1,0,1,14
"1896","doas01 12",0,0,0,1,0,0,1,1,0,0,14
"1897","doas01 13",1,0,0,1,0,0,1,1,0,1,14
"1898","doas01 13",0,1,0,0,1,0,0,1,0,1,14
"1899","doas01 14",1,0,0,1,0,1,0,1,0,0,14
"1900","doas01 14",0,0,1,0,1,0,0,1,0,0,14
"1901","doas01 15",1,0,0,1,0,1,0,1,0,0,14
"1902","doas01 15",0,1,0,0,1,0,0,1,0,1,14
"1903","doas01 16",1,0,1,0,0,0,1,1,0,1,14
"1904","doas01 16",0,1,0,0,0,1,0,1,0,0,14
"1905","doas01 17",1,0,1,0,0,0,1,1,0,0,14
"1906","doas01 17",0,1,0,0,1,0,0,1,0,1,14
"1907","doas01 18",1,0,1,0,0,1,0,1,0,1,14
"1908","doas01 18",0,1,0,0,1,0,0,1,0,0,14
"1909","doas01 19",1,1,0,0,0,0,1,0,0,1,14
"1910","doas01 19",0,1,0,0,0,1,0,1,0,0,14
"1911","doas01 20",1,1,0,0,0,0,1,0,0,1,14
"1912","doas01 20",0,1,0,0,1,0,0,1,0,0,14
"1913","doas01 21",1,1,0,0,0,1,0,0,0,0,14
"1914","doas01 21",0,1,0,0,1,0,0,1,0,0,14
"1915","doas01 22",1,0,1,0,0,0,1,0,0,0,14
"1916","doas01 22",0,0,1,0,0,1,0,1,0,1,14
"1917","doas01 23",1,0,1,0,0,0,1,0,0,1,14
"1918","doas01 23",0,0,1,0,1,0,0,1,0,1,14
"1919","doas01 24",1,0,1,0,0,1,0,0,0,0,14
"1920","doas01 24",0,0,1,0,1,0,0,1,0,0,14
"1921","doas01 25",1,0,0,1,0,0,1,0,0,0,14
"1922","doas01 25",0,0,0,1,0,1,0,1,0,0,14
"1923","doas01 26",1,0,0,1,0,0,1,0,0,0,14
"1924","doas01 26",0,0,0,1,1,0,0,1,0,1,14
"1925","doas01 27",1,0,0,1,0,1,0,0,0,0,14
"1926","doas01 27",0,0,0,1,1,0,0,1,0,1,14
"1927","doas01 28",1,0,1,0,1,0,0,1,0,1,14
"1928","doas01 28",0,0,0,1,1,0,0,0,0,1,14
"1929","doas01 29",1,1,0,0,1,0,0,1,0,1,14
"1930","doas01 29",0,0,0,1,1,0,0,0,0,1,14
"1931","doas01 30",1,1,0,0,1,0,0,1,0,0,14
"1932","doas01 30",0,0,1,0,1,0,0,0,0,0,14
"1933","doas01 31",1,0,1,0,0,1,0,1,0,0,14
"1934","doas01 31",0,0,0,1,0,1,0,0,0,1,14
"1935","doas01 32",1,1,0,0,0,1,0,1,0,1,14
"1936","doas01 32",0,0,0,1,0,1,0,0,0,0,14
"1937","doas01 33",1,1,0,0,0,1,0,1,0,1,14
"1938","doas01 33",0,0,1,0,0,1,0,0,0,0,14
"1939","doas01 34",1,0,1,0,0,0,1,1,0,1,14
"1940","doas01 34",0,0,0,1,0,0,1,0,0,1,14
"1941","doas01 35",1,1,0,0,0,0,1,1,0,0,14
"1942","doas01 35",0,0,0,1,0,0,1,0,0,0,14
"1943","doas01 36",1,1,0,0,0,0,1,1,0,1,14
"1944","doas01 36",0,0,1,0,0,0,1,0,0,1,14
"1945","edmm04 1",1,0,0,1,0,0,1,0,0,1,10
"1946","edmm04 1",0,0,1,0,0,1,0,0,0,0,10
"1947","edmm04 2",1,0,0,1,0,0,1,0,0,1,10
"1948","edmm04 2",0,0,1,0,1,0,0,0,0,1,10
"1949","edmm04 3",1,0,0,1,0,0,1,0,0,1,10
"1950","edmm04 3",0,1,0,0,0,1,0,0,0,1,10
"1951","edmm04 4",1,1,0,0,1,0,0,0,0,0,10
"1952","edmm04 4",0,0,0,1,0,0,1,0,0,1,10
"1953","edmm04 5",1,0,0,1,0,1,0,0,0,0,10
"1954","edmm04 5",0,0,1,0,1,0,0,0,0,1,10
"1955","edmm04 6",1,1,0,0,1,0,0,0,0,1,10
"1956","edmm04 6",0,0,0,1,0,1,0,0,0,0,10
"1957","edmm04 7",1,1,0,0,0,1,0,0,0,1,10
"1958","edmm04 7",0,0,1,0,0,0,1,0,0,0,10
"1959","edmm04 8",1,0,1,0,0,0,1,0,0,0,10
"1960","edmm04 8",0,1,0,0,1,0,0,0,0,1,10
"1961","edmm04 9",1,1,0,0,1,0,0,0,0,1,10
"1962","edmm04 9",0,0,1,0,0,1,0,0,0,1,10
"1963","edmm04 10",1,0,1,0,0,1,0,1,0,1,10
"1964","edmm04 10",0,0,0,1,0,0,1,1,0,0,10
"1965","edmm04 11",1,0,0,1,0,0,1,1,0,0,10
"1966","edmm04 11",0,0,1,0,1,0,0,1,0,1,10
"1967","edmm04 12",1,1,0,0,0,1,0,1,0,1,10
"1968","edmm04 12",0,0,0,1,0,0,1,1,0,1,10
"1969","edmm04 13",1,0,0,1,0,0,1,1,0,0,10
"1970","edmm04 13",0,1,0,0,1,0,0,1,0,1,10
"1971","edmm04 14",1,0,1,0,1,0,0,1,0,1,10
"1972","edmm04 14",0,0,0,1,0,1,0,1,0,0,10
"1973","edmm04 15",1,1,0,0,1,0,0,1,0,0,10
"1974","edmm04 15",0,0,0,1,0,1,0,1,0,1,10
"1975","edmm04 16",1,0,1,0,0,0,1,1,0,1,10
"1976","edmm04 16",0,1,0,0,0,1,0,1,0,1,10
"1977","edmm04 17",1,0,1,0,0,0,1,1,0,1,10
"1978","edmm04 17",0,1,0,0,1,0,0,1,0,1,10
"1979","edmm04 18",1,1,0,0,1,0,0,1,0,1,10
"1980","edmm04 18",0,0,1,0,0,1,0,1,0,0,10
"1981","edmm04 19",1,1,0,0,0,0,1,0,0,0,10
"1982","edmm04 19",0,1,0,0,0,1,0,1,0,0,10
"1983","edmm04 20",1,1,0,0,1,0,0,1,0,0,10
"1984","edmm04 20",0,1,0,0,0,0,1,0,0,1,10
"1985","edmm04 21",1,1,0,0,1,0,0,1,0,1,10
"1986","edmm04 21",0,1,0,0,0,1,0,0,0,1,10
"1987","edmm04 22",1,0,1,0,0,1,0,1,0,0,10
"1988","edmm04 22",0,0,1,0,0,0,1,0,0,0,10
"1989","edmm04 23",1,0,1,0,1,0,0,1,0,1,10
"1990","edmm04 23",0,0,1,0,0,0,1,0,0,0,10
"1991","edmm04 24",1,0,1,0,0,1,0,0,0,0,10
"1992","edmm04 24",0,0,1,0,1,0,0,1,0,1,10
"1993","edmm04 25",1,0,0,1,0,1,0,1,0,1,10
"1994","edmm04 25",0,0,0,1,0,0,1,0,0,0,10
"1995","edmm04 26",1,0,0,1,1,0,0,1,0,1,10
"1996","edmm04 26",0,0,0,1,0,0,1,0,0,1,10
"1997","edmm04 27",1,0,0,1,0,1,0,0,0,1,10
"1998","edmm04 27",0,0,0,1,1,0,0,1,0,0,10
"1999","edmm04 28",1,0,1,0,1,0,0,1,0,0,10
"2000","edmm04 28",0,0,0,1,1,0,0,0,0,1,10
"2001","edmm04 29",1,1,0,0,1,0,0,1,0,1,10
"2002","edmm04 29",0,0,0,1,1,0,0,0,0,0,10
"2003","edmm04 30",1,1,0,0,1,0,0,1,0,1,10
"2004","edmm04 30",0,0,1,0,1,0,0,0,0,1,10
"2005","edmm04 31",1,0,1,0,0,1,0,1,0,0,10
"2006","edmm04 31",0,0,0,1,0,1,0,0,0,1,10
"2007","edmm04 32",1,1,0,0,0,1,0,1,0,0,10
"2008","edmm04 32",0,0,0,1,0,1,0,0,0,0,10
"2009","edmm04 33",1,1,0,0,0,1,0,1,0,1,10
"2010","edmm04 33",0,0,1,0,0,1,0,0,0,0,10
"2011","edmm04 34",1,0,1,0,0,0,1,1,0,0,10
"2012","edmm04 34",0,0,0,1,0,0,1,0,0,0,10
"2013","edmm04 35",1,0,0,1,0,0,1,0,0,0,10
"2014","edmm04 35",0,1,0,0,0,0,1,1,0,0,10
"2015","edmm04 36",1,1,0,0,0,0,1,1,0,0,10
"2016","edmm04 36",0,0,1,0,0,0,1,0,0,1,10
"2017","elas06 1",1,0,1,0,0,1,0,0,1,0,2
"2018","elas06 1",0,0,0,1,0,0,1,0,1,0,2
"2019","elas06 2",1,0,0,1,0,0,1,0,1,0,2
"2020","elas06 2",0,0,1,0,1,0,0,0,1,1,2
"2021","elas06 3",1,1,0,0,0,1,0,0,1,0,2
"2022","elas06 3",0,0,0,1,0,0,1,0,1,0,2
"2023","elas06 4",1,1,0,0,1,0,0,0,1,1,2
